,0
714,-42
715,-53
716,-74
717,-64
718,-39
719,-40
720,-54
721,-54
722,-69
723,-116
724,-152
725,-155
726,-152
727,-147
728,-126
729,-109
730,-113
731,-107
732,-79
733,-64
734,-75
735,-92
736,-102
737,-96
738,-76
739,-74
740,-95
741,-93
742,-63
743,-53
744,-72
745,-94
746,-111
747,-112
748,-87
749,-61
750,-60
751,-65
752,-61
753,-63
754,-75
755,-81
756,-74
757,-65
758,-61
759,-52
760,-38
761,-28
762,-11
763,17
764,22
765,-1
766,-5
767,15
768,9
769,-18
770,-24
771,-7
772,2
773,-2
774,9
775,36
776,40
777,10
778,-8
779,4
780,25
781,48
782,53
783,18
784,-17
785,-8
786,15
787,14
788,-5
789,-22
790,-16
791,13
792,40
793,54
794,70
795,94
796,115
797,124
798,111
799,87
800,78
801,87
802,104
803,124
804,132
805,117
806,94
807,74
808,46
809,17
810,18
811,44
812,56
813,50
814,58
815,80
816,93
817,86
818,68
819,47
820,28
821,15
822,27
823,63
824,90
825,91
826,89
827,92
828,95
829,116
830,147
831,160
832,158
833,154
834,138
835,111
836,100
837,111
838,130
839,130
840,105
841,88
842,97
843,109
844,112
845,115
846,109
847,98
848,93
849,88
850,98
851,135
852,175
853,196
854,198
855,180
856,160
857,162
858,167
859,171
860,199
861,228
862,215
863,175
864,141
865,120
866,122
867,138
868,142
869,135
870,133
871,138
872,148
873,150
874,129
875,95
876,62
877,40
878,48
879,75
880,88
881,81
882,72
883,66
884,57
885,48
886,40
887,47
888,68
889,63
890,29
891,22
892,56
893,77
894,63
895,50
896,52
897,36
898,-2
899,-34
900,-46
901,-46
902,-44
903,-40
904,-28
905,2
906,32
907,35
908,14
909,-13
910,-38
911,-53
912,-53
913,-46
914,-26
915,14
916,55
917,74
918,72
919,66
920,74
921,96
922,106
923,95
924,84
925,85
926,89
927,105
928,129
929,138
930,125
931,106
932,86
933,71
934,70
935,71
936,62
937,59
938,77
939,94
940,102
941,106
942,105
943,91
944,81
945,92
946,103
947,75
948,22
949,3
950,36
951,69
952,73
953,74
954,96
955,117
956,113
957,104
958,113
959,111
960,84
961,72
962,95
963,118
964,111
965,89
966,77
967,87
968,94
969,82
970,81
971,101
972,104
973,88
974,78
975,65
976,40
977,23
978,23
979,33
980,41
981,21
982,-2
983,13
984,42
985,50
986,52
987,62
988,76
989,96
990,108
991,96
992,83
993,88
994,102
995,116
996,117
997,106
998,100
999,101
1000,91
1001,80
1002,88
1003,113
1004,133
1005,133
1006,117
1007,103
1008,94
1009,96
1010,127
1011,161
1012,151
1013,110
1014,81
1015,64
1016,44
1017,24
1018,3
1019,-9
1020,-3
1021,21
1022,46
1023,53
1024,32
1025,14
1026,31
1027,59
1028,63
1029,45
1030,17
1031,-6
1032,-10
1033,-2
1034,-7
1035,-21
1036,-9
1037,18
1038,21
1039,2
1040,4
1041,25
1042,39
1043,47
1044,55
1045,43
1046,8
1047,-29
1048,-35
1049,-4
1050,20
1051,-3
1052,-40
1053,-39
1054,-16
1055,2
1056,10
1057,9
1058,1
1059,-2
1060,9
1061,24
1062,24
1063,6
1064,2
1065,27
1066,42
1067,25
1068,15
1069,27
1070,26
1071,0
1072,-25
1073,-27
1074,-11
1075,-12
1076,-49
1077,-79
1078,-56
1079,-26
1080,-47
1081,-73
1082,-47
1083,-2
1084,12
1085,12
1086,11
1087,-5
1088,-26
1089,-29
1090,-23
1091,-16
1092,-16
1093,-23
1094,-20
1095,-3
1096,-1
1097,-17
1098,-24
1099,-25
1100,-42
1101,-65
1102,-73
1103,-67
1104,-59
1105,-54
1106,-55
1107,-60
1108,-67
1109,-73
1110,-65
1111,-33
1112,7
1113,23
1114,19
1115,25
1116,33
1117,16
1118,-17
1119,-32
1120,-23
1121,-15
1122,-28
1123,-58
1124,-69
1125,-39
1126,0
1127,8
1128,3
1129,25
1130,52
1131,40
1132,11
1133,9
1134,20
1135,12
1136,-7
1137,-12
1138,-4
1139,-1
1140,-13
1141,-22
1142,-10
1143,4
1144,6
1145,12
1146,8
1147,-16
1148,-28
1149,-16
1150,-4
1151,14
1152,42
1153,40
1154,13
1155,11
1156,30
1157,32
1158,27
1159,42
1160,61
1161,54
1162,36
1163,44
1164,71
1165,85
1166,84
1167,74
1168,51
1169,28
1170,15
1171,6
1172,-2
1173,-10
1174,-20
1175,-12
1176,28
1177,68
1178,76
1179,66
1180,53
1181,36
1182,14
1183,-6
1184,-13
1185,-8
1186,-5
1187,0
1188,22
1189,40
1190,29
1191,5
1192,-4
1193,-2
1194,-3
1195,-4
1196,5
1197,16
1198,14
1199,2
1200,-3
1201,-1
1202,11
1203,31
1204,35
1205,7
1206,-34
1207,-56
1208,-57
1209,-49
1210,-51
1211,-75
1212,-90
1213,-57
1214,-7
1215,3
1216,-18
1217,-27
1218,-18
1219,-16
1220,-20
1221,-21
1222,-16
1223,-12
1224,-11
1225,-6
1226,2
1227,-8
1228,-27
1229,-28
1230,-16
1231,-21
1232,-53
1233,-96
1234,-117
1235,-93
1236,-62
1237,-67
1238,-79
1239,-75
1240,-77
1241,-82
1242,-80
1243,-94
1244,-115
1245,-115
1246,-104
1247,-99
1248,-95
1249,-102
1250,-120
1251,-118
1252,-96
1253,-75
1254,-46
1255,-15
1256,-16
1257,-50
1258,-80
1259,-74
1260,-46
1261,-40
1262,-66
1263,-73
1264,-42
1265,-15
1266,-27
1267,-57
1268,-64
1269,-27
1270,26
1271,37
1272,-8
1273,-61
1274,-69
1275,-45
1276,-34
1277,-45
1278,-62
1279,-73
1280,-72
1281,-66
1282,-80
1283,-98
1284,-89
1285,-71
1286,-65
1287,-51
1288,-24
1289,-16
1290,-41
1291,-69
1292,-57
1293,-16
1294,-2
1295,-19
1296,-24
1297,-27
1298,-47
1299,-51
1300,-30
1301,-13
1302,-2
1303,4
1304,-4
1305,-4
1306,7
1307,8
1308,0
1309,-12
1310,-27
1311,-15
1312,25
1313,47
1314,42
1315,35
1316,33
1317,30
1318,20
1319,-3
1320,-21
1321,-19
1322,-15
1323,-13
1324,-5
1325,-5
1326,-13
1327,-13
1328,0
1329,18
1330,21
1331,-6
1332,-35
1333,-37
1334,-27
1335,-22
1336,-24
1337,-41
1338,-54
1339,-44
1340,-31
1341,-33
1342,-41
1343,-55
1344,-74
1345,-71
1346,-55
1347,-56
1348,-65
1349,-59
1350,-49
1351,-59
1352,-82
1353,-94
1354,-86
1355,-66
1356,-40
1357,-13
1358,5
1359,18
1360,24
1361,7
1362,-24
1363,-41
1364,-42
1365,-45
1366,-38
1367,-11
1368,13
1369,8
1370,-10
1371,-5
1372,21
1373,27
1374,-2
1375,-43
1376,-57
1377,-25
1378,21
1379,24
1380,-16
1381,-42
1382,-34
1383,-19
1384,-13
1385,-9
1386,-9
1387,-22
1388,-47
1389,-66
1390,-65
1391,-60
1392,-67
1393,-77
1394,-76
1395,-73
1396,-74
1397,-64
1398,-35
1399,-18
1400,-48
1401,-96
1402,-110
1403,-88
1404,-59
1405,-36
1406,-26
1407,-24
1408,-14
1409,1
1410,5
1411,13
1412,38
1413,61
1414,54
1415,20
1416,-19
1417,-46
1418,-55
1419,-47
1420,-33
1421,-34
1422,-47
1423,-46
1424,-33
1425,-22
1426,-16
1427,-7
1428,-2
1429,-3
1430,-8
1431,-11
1432,-4
1433,9
1434,22
1435,36
1436,34
1437,3
1438,-20
1439,-2
1440,22
1441,9
1442,-19
1443,-28
1444,-19
1445,-2
1446,13
1447,19
1448,24
1449,25
1450,7
1451,-3
1452,19
1453,35
1454,15
1455,3
1456,27
1457,55
1458,57
1459,29
1460,-15
1461,-31
1462,-7
1463,25
1464,49
1465,57
1466,39
1467,26
1468,42
1469,47
1470,28
1471,13
1472,4
1473,-16
1474,-36
1475,-47
1476,-30
1477,20
1478,50
1479,25
1480,-14
1481,-35
1482,-42
1483,-35
1484,-19
1485,-8
1486,1
1487,7
1488,-7
1489,-38
1490,-64
1491,-68
1492,-49
1493,-43
1494,-63
1495,-76
1496,-67
1497,-56
1498,-51
1499,-42
1500,-44
1501,-68
1502,-104
1503,-123
1504,-111
1505,-92
1506,-99
1507,-117
1508,-121
1509,-108
1510,-94
1511,-103
1512,-132
1513,-146
1514,-140
1515,-135
1516,-123
1517,-104
1518,-108
1519,-136
1520,-158
1521,-167
1522,-158
1523,-136
1524,-128
1525,-137
1526,-138
1527,-120
1528,-99
1529,-92
1530,-98
1531,-99
1532,-91
1533,-96
1534,-112
1535,-112
1536,-104
1537,-115
1538,-146
1539,-159
1540,-119
1541,-58
1542,-39
1543,-66
1544,-95
1545,-106
1546,-97
1547,-81
1548,-78
1549,-67
1550,-43
1551,-35
1552,-27
1553,8
1554,20
1555,-9
1556,-13
1557,18
1558,34
1559,26
1560,6
1561,-21
1562,-44
1563,-56
1564,-57
1565,-39
1566,-15
1567,5
1568,37
1569,51
1570,17
1571,-19
1572,-9
1573,26
1574,60
1575,85
1576,95
1577,103
1578,104
1579,72
1580,28
1581,15
1582,13
1583,-11
1584,-48
1585,-74
1586,-69
1587,-35
1588,4
1589,22
1590,22
1591,16
1592,18
1593,36
1594,59
1595,76
1596,83
1597,84
1598,95
1599,116
1600,113
1601,80
1602,61
1603,71
1604,76
1605,71
1606,94
1607,134
1608,143
1609,124
1610,124
1611,157
1612,174
1613,147
1614,103
1615,87
1616,109
1617,130
1618,120
1619,99
1620,93
1621,97
1622,95
1623,88
1624,83
1625,92
1626,106
1627,101
1628,86
1629,83
1630,81
1631,71
1632,71
1633,81
1634,92
1635,102
1636,95
1637,60
1638,20
1639,4
1640,7
1641,15
1642,20
1643,14
1644,7
1645,13
1646,28
1647,28
1648,4
1649,-14
1650,-3
1651,18
1652,15
1653,-7
1654,-28
1655,-37
1656,-31
1657,-14
1658,-1
1659,1
1660,10
1661,48
1662,94
1663,104
1664,75
1665,54
1666,57
1667,58
1668,41
1669,18
1670,13
1671,42
1672,86
1673,112
1674,117
1675,113
1676,103
1677,90
1678,72
1679,44
1680,14
1681,-6
1682,-23
1683,-40
1684,-37
1685,2
1686,46
1687,59
1688,39
1689,17
1690,20
1691,45
1692,70
1693,94
1694,120
1695,125
1696,97
1697,67
1698,57
1699,57
1700,57
1701,52
1702,31
1703,11
1704,23
1705,55
1706,76
1707,74
1708,46
1709,15
1710,16
1711,42
1712,64
1713,76
1714,66
1715,23
1716,-12
1717,-1
1718,28
1719,47
1720,64
1721,86
1722,107
1723,125
1724,128
1725,114
1726,102
1727,98
1728,92
1729,80
1730,57
1731,23
1732,4
1733,19
1734,39
1735,37
1736,31
1737,26
1738,4
1739,-29
1740,-41
1741,-24
1742,5
1743,30
1744,35
1745,21
1746,3
1747,-14
1748,-11
1749,19
1750,39
1751,32
1752,35
1753,52
1754,50
1755,38
1756,36
1757,23
1758,2
1759,-2
1760,8
1761,17
1762,21
1763,11
1764,-8
1765,-11
1766,-9
1767,-14
1768,-21
1769,-41
1770,-87
1771,-121
1772,-104
1773,-60
1774,-30
1775,-24
1776,-25
1777,-21
1778,-17
1779,-23
1780,-33
1781,-33
1782,-34
1783,-54
1784,-86
1785,-100
1786,-94
1787,-83
1788,-69
1789,-60
1790,-62
1791,-67
1792,-67
1793,-70
1794,-70
1795,-73
1796,-98
1797,-118
1798,-106
1799,-85
1800,-78
1801,-78
1802,-73
1803,-59
1804,-44
1805,-45
1806,-51
1807,-47
1808,-55
1809,-71
1810,-65
1811,-53
1812,-56
1813,-47
1814,-20
1815,-2
1816,8
1817,17
1818,14
1819,2
1820,-13
1821,-40
1822,-64
1823,-62
1824,-39
1825,-7
1826,17
1827,19
1828,15
1829,21
1830,14
1831,-9
1832,-13
1833,2
1834,-3
1835,-28
1836,-43
1837,-40
1838,-28
1839,-7
1840,11
1841,1
1842,-39
1843,-71
1844,-69
1845,-60
1846,-71
1847,-72
1848,-24
1849,31
1850,25
1851,-19
1852,-38
1853,-41
1854,-63
1855,-70
1856,-32
1857,13
1858,23
1859,10
1860,6
1861,10
1862,2
1863,-9
1864,4
1865,22
1866,16
1867,1
1868,-10
1869,-23
1870,-25
1871,-2
1872,23
1873,24
1874,2
1875,-31
1876,-49
1877,-34
1878,-13
1879,-26
1880,-58
1881,-71
1882,-59
1883,-53
1884,-72
1885,-94
1886,-88
1887,-68
1888,-68
1889,-78
1890,-74
1891,-61
1892,-63
1893,-83
1894,-110
1895,-124
1896,-108
1897,-73
1898,-62
1899,-92
1900,-125
1901,-125
1902,-105
1903,-106
1904,-134
1905,-154
1906,-136
1907,-106
1908,-108
1909,-130
1910,-126
1911,-102
1912,-95
1913,-108
1914,-117
1915,-125
1916,-136
1917,-130
1918,-105
1919,-90
1920,-107
1921,-141
1922,-146
1923,-113
1924,-81
1925,-72
1926,-62
1927,-54
1928,-69
1929,-88
1930,-92
1931,-91
1932,-79
1933,-57
1934,-65
1935,-102
1936,-121
1937,-98
1938,-51
1939,-11
1940,-16
1941,-42
1942,-40
1943,-37
1944,-69
1945,-93
1946,-74
1947,-38
1948,-23
1949,-40
1950,-66
1951,-53
1952,-15
1953,-1
1954,-3
1955,5
1956,-3
1957,-36
1958,-57
1959,-44
1960,-7
1961,24
1962,29
1963,35
1964,67
1965,83
1966,49
1967,2
1968,-15
1969,-4
1970,13
1971,31
1972,58
1973,75
1974,63
1975,45
1976,49
1977,67
1978,85
1979,92
1980,82
1981,60
1982,27
1983,-10
1984,-27
1985,-22
1986,-19
1987,-23
1988,-22
1989,-18
1990,-9
1991,-10
1992,-33
1993,-40
1994,-10
1995,11
1996,-4
1997,-29
1998,-51
1999,-59
2000,-50
2001,-46
2002,-55
2003,-57
2004,-47
2005,-19
2006,21
2007,38
2008,23
2009,10
2010,9
2011,17
2012,41
2013,57
2014,51
2015,41
2016,27
2017,3
2018,-1
2019,17
2020,29
2021,39
2022,45
2023,30
2024,7
2025,-6
2026,-7
2027,10
2028,29
2029,27
2030,18
2031,8
2032,-15
2033,-34
2034,-35
2035,-45
2036,-65
2037,-66
2038,-53
2039,-46
2040,-46
2041,-50
2042,-59
2043,-73
2044,-96
2045,-118
2046,-120
2047,-113
2048,-113
2049,-113
2050,-101
2051,-71
2052,-47
2053,-49
2054,-59
2055,-49
2056,-30
2057,-31
2058,-44
2059,-40
2060,-17
2061,-17
2062,-54
2063,-88
2064,-94
2065,-87
2066,-74
2067,-49
2068,-19
2069,10
2070,37
2071,46
2072,32
2073,11
2074,-1
2075,6
2076,25
2077,36
2078,32
2079,25
2080,24
2081,28
2082,29
2083,12
2084,-15
2085,-33
2086,-39
2087,-56
2088,-94
2089,-118
2090,-101
2091,-81
2092,-102
2093,-153
2094,-192
2095,-208
2096,-206
2097,-179
2098,-121
2099,-56
2100,-35
2101,-60
2102,-71
2103,-50
2104,-34
2105,-34
2106,-46
2107,-68
2108,-77
2109,-66
2110,-61
2111,-68
2112,-66
2113,-45
2114,-4
2115,25
2116,3
2117,-36
2118,-39
2119,-23
2120,-15
2121,-14
2122,-12
2123,5
2124,33
2125,32
2126,20
2127,43
2128,67
2129,58
2130,55
2131,71
2132,70
2133,45
2134,14
2135,-7
2136,-15
2137,-31
2138,-48
2139,-39
2140,-38
2141,-76
2142,-106
2143,-93
2144,-69
2145,-49
2146,-40
2147,-62
2148,-93
2149,-96
2150,-85
2151,-81
2152,-83
2153,-90
2154,-94
2155,-84
2156,-64
2157,-51
2158,-46
2159,-46
2160,-39
2161,-24
2162,-27
2163,-59
2164,-96
2165,-111
2166,-112
2167,-121
2168,-129
2169,-115
2170,-106
2171,-133
2172,-176
2173,-189
2174,-155
2175,-101
2176,-73
2177,-79
2178,-81
2179,-72
2180,-73
2181,-74
2182,-70
2183,-72
2184,-68
2185,-48
2186,-28
2187,-10
2188,1
2189,-21
2190,-57
2191,-68
2192,-54
2193,-37
2194,-29
2195,-30
2196,-33
2197,-43
2198,-76
2199,-112
2200,-121
2201,-116
2202,-113
2203,-101
2204,-85
2205,-80
2206,-77
2207,-68
2208,-66
2209,-81
2210,-90
2211,-70
2212,-35
2213,-19
2214,-25
2215,-32
2216,-24
2217,-10
2218,-14
2219,-35
2220,-40
2221,-23
2222,-19
2223,-32
2224,-33
2225,-20
2226,-14
2227,-21
2228,-30
2229,-19
2230,-2
2231,-9
2232,-29
2233,-32
2234,-27
2235,-30
2236,-33
2237,-27
2238,-7
2239,26
2240,57
2241,70
2242,55
2243,15
2244,-20
2245,-28
2246,-30
2247,-39
2248,-43
2249,-43
2250,-41
2251,-34
2252,-37
2253,-45
2254,-39
2255,-28
2256,-16
2257,7
2258,17
2259,-10
2260,-46
2261,-63
2262,-62
2263,-55
2264,-59
2265,-66
2266,-58
2267,-50
2268,-44
2269,-18
2270,-3
2271,-21
2272,-20
2273,5
2274,10
2275,7
2276,23
2277,29
2278,23
2279,29
2280,45
2281,71
2282,87
2283,62
2284,29
2285,26
2286,30
2287,34
2288,46
2289,31
2290,-4
2291,-19
2292,-24
2293,-30
2294,-19
2295,-10
2296,-13
2297,3
2298,37
2299,54
2300,60
2301,55
2302,41
2303,42
2304,40
2305,15
2306,1
2307,15
2308,21
2309,14
2310,4
2311,-7
2312,6
2313,41
2314,61
2315,76
2316,102
2317,101
2318,72
2319,68
2320,93
2321,106
2322,95
2323,77
2324,72
2325,79
2326,76
2327,63
2328,54
2329,32
2330,0
2331,-9
2332,9
2333,26
2334,26
2335,18
2336,27
2337,58
2338,75
2339,66
2340,57
2341,44
2342,18
2343,5
2344,15
2345,15
2346,-9
2347,-40
2348,-50
2349,-18
2350,26
2351,39
2352,20
2353,3
2354,17
2355,54
2356,58
2357,12
2358,-15
2359,8
2360,16
2361,-29
2362,-90
2363,-128
2364,-142
2365,-150
2366,-163
2367,-155
2368,-123
2369,-108
2370,-124
2371,-138
2372,-140
2373,-121
2374,-74
2375,-41
2376,-62
2377,-95
2378,-94
2379,-76
2380,-66
2381,-62
2382,-51
2383,-33
2384,-32
2385,-60
2386,-94
2387,-109
2388,-105
2389,-82
2390,-55
2391,-51
2392,-66
2393,-68
2394,-55
2395,-37
2396,-23
2397,-35
2398,-75
2399,-104
2400,-93
2401,-66
2402,-54
2403,-69
2404,-100
2405,-120
2406,-116
2407,-97
2408,-70
2409,-35
2410,-8
2411,-2
2412,-14
2413,-30
2414,-25
2415,8
2416,39
2417,38
2418,25
2419,21
2420,21
2421,18
2422,14
2423,9
2424,-3
2425,-22
2426,-47
2427,-61
2428,-40
2429,1
2430,13
2431,-19
2432,-36
2433,3
2434,55
2435,71
2436,69
2437,86
2438,107
2439,97
2440,54
2441,6
2442,-22
2443,-28
2444,-14
2445,3
2446,-7
2447,-37
2448,-40
2449,-27
2450,-44
2451,-76
2452,-81
2453,-63
2454,-47
2455,-44
2456,-55
2457,-74
2458,-93
2459,-87
2460,-46
2461,-28
2462,-74
2463,-110
2464,-81
2465,-53
2466,-70
2467,-88
2468,-88
2469,-91
2470,-102
2471,-100
2472,-74
2473,-55
2474,-76
2475,-98
2476,-74
2477,-35
2478,-16
2479,-18
2480,-48
2481,-85
2482,-94
2483,-93
2484,-108
2485,-107
2486,-81
2487,-59
2488,-43
2489,-32
2490,-29
2491,-34
2492,-56
2493,-78
2494,-53
2495,-11
2496,-23
2497,-70
2498,-94
2499,-96
2500,-89
2501,-81
2502,-87
2503,-95
2504,-93
2505,-97
2506,-98
2507,-79
2508,-69
2509,-76
2510,-80
2511,-83
2512,-99
2513,-115
2514,-116
2515,-98
2516,-67
2517,-55
2518,-71
2519,-87
2520,-93
2521,-95
2522,-97
2523,-97
2524,-96
2525,-94
2526,-93
2527,-101
2528,-116
2529,-138
2530,-156
2531,-150
2532,-122
2533,-89
2534,-70
2535,-74
2536,-82
2537,-55
2538,4
2539,52
2540,59
2541,23
2542,-26
2543,-37
2544,3
2545,44
2546,44
2547,19
2548,16
2549,48
2550,83
2551,90
2552,85
2553,96
2554,110
2555,100
2556,74
2557,69
2558,86
2559,98
2560,102
2561,108
2562,104
2563,83
2564,68
2565,76
2566,102
2567,128
2568,146
2569,159
2570,158
2571,138
2572,117
2573,106
2574,87
2575,62
2576,62
2577,77
2578,93
2579,116
2580,135
2581,128
2582,112
2583,100
2584,90
2585,105
2586,151
2587,171
2588,128
2589,71
2590,66
2591,100
2592,103
2593,60
2594,25
2595,20
2596,26
2597,49
2598,97
2599,126
2600,106
2601,69
2602,45
2603,31
2604,20
2605,19
2606,25
2607,17
2608,0
2609,12
2610,47
2611,58
2612,52
2613,54
2614,51
2615,49
2616,67
2617,85
2618,81
2619,60
2620,24
2621,-11
2622,-6
2623,24
2624,31
2625,7
2626,-14
2627,-21
2628,-19
2629,-16
2630,-11
2631,-4
2632,-16
2633,-50
2634,-66
2635,-47
2636,-15
2637,20
2638,38
2639,22
2640,-1
2641,10
2642,43
2643,61
2644,59
2645,66
2646,102
2647,132
2648,110
2649,54
2650,28
2651,50
2652,92
2653,118
2654,124
2655,130
2656,138
2657,130
2658,110
2659,91
2660,87
2661,112
2662,155
2663,174
2664,157
2665,122
2666,83
2667,66
2668,71
2669,54
2670,12
2671,13
2672,64
2673,106
2674,118
2675,114
2676,101
2677,102
2678,119
2679,122
2680,104
2681,81
2682,60
2683,51
2684,59
2685,65
2686,52
2687,29
2688,14
2689,12
2690,21
2691,42
2692,71
2693,81
2694,61
2695,41
2696,52
2697,71
2698,64
2699,39
2700,33
2701,58
2702,83
2703,81
2704,64
2705,56
2706,60
2707,66
